altitude,longitude,latitude,speed,timestamp,altitude_smooth
2036.1999999999998,-120.12535091489553,39.30301286280155,10.371,2025-06-06 21:45:24,2033.9133333333334
2036.8000000000002,-120.12545770034194,39.30302049033344,10.262,2025-06-06 21:45:25,2033.7133333333334
2037.4,-120.12556448578835,39.303024262189865,10.105,2025-06-06 21:45:26,2033.5166666666667
2037.6,-120.12567135505378,39.30303188972175,10.047,2025-06-06 21:45:27,2033.32
2036.8000000000002,-120.12577814050019,39.303043372929096,9.918,2025-06-06 21:45:28,2033.1233333333334
2035.8000000000002,-120.1258849259466,39.30305100046098,9.708,2025-06-06 21:45:29,2032.9266666666667
2034.6,-120.12599179521203,39.30305477231741,9.552,2025-06-06 21:45:30,2032.73
2033.4,-120.12609095312655,39.303062399849296,9.377,2025-06-06 21:45:31,2032.5400000000002
2032.4,-120.12619773857296,39.30307388305664,9.307,2025-06-06 21:45:32,2032.3466666666668
2031.0,-120.12631223537028,39.30308151058853,9.24,2025-06-06 21:45:33,2032.1433333333334
2029.6,-120.12641902081668,39.30308913812041,9.129,2025-06-06 21:45:34,2031.9399999999998
2028.1999999999998,-120.12650292366743,39.3030967656523,9.028,2025-06-06 21:45:35,2031.7533333333333
2026.4,-120.12660208158195,39.303104393184185,8.971,2025-06-06 21:45:36,2031.5900000000001
2024.6,-120.1267013233155,39.30311202071607,8.919,2025-06-06 21:45:37,2031.4599999999998
2024.1999999999998,-120.1268081087619,39.30311964824796,8.879,2025-06-06 21:45:38,2031.3566666666668
2024.6,-120.12690726667643,39.30312727577984,8.848,2025-06-06 21:45:39,2031.29
2025.0,-120.12700650840998,39.30313867516816,8.807,2025-06-06 21:45:40,2031.25
2025.6,-120.1271056663245,39.30314630270004,8.75,2025-06-06 21:45:41,2031.2433333333333
2025.8000000000002,-120.12720482423902,39.30315401405096,8.689,2025-06-06 21:45:42,2031.2466666666667
2026.1999999999998,-120.12730398215353,39.30316164158285,8.667,2025-06-06 21:45:43,2031.25
2026.6,-120.12740322388709,39.30316926911473,8.667,2025-06-06 21:45:44,2031.26
2026.8000000000002,-120.1275023818016,39.30317304097116,8.667,2025-06-06 21:45:45,2031.2733333333333
2027.0,-120.12760153971612,39.303180668503046,8.667,2025-06-06 21:45:46,2031.28
2027.6,-120.12770078144968,39.30318829603493,8.667,2025-06-06 21:45:47,2031.2866666666666
2027.1999999999998,-120.1277999393642,39.30319592356682,8.67,2025-06-06 21:45:48,2031.2766666666664
2026.8000000000002,-120.1279067248106,39.303203551098704,8.675,2025-06-06 21:45:49,2031.2333333333333
2025.6,-120.12800596654415,39.30321117863059,8.679,2025-06-06 21:45:50,2031.1699999999998
2024.8000000000002,-120.12810512445867,39.30321880616248,8.686,2025-06-06 21:45:51,2031.0866666666666
2024.8000000000002,-120.12820428237319,39.303222661837935,8.703,2025-06-06 21:45:52,2030.9733333333336
2025.6,-120.1283110678196,39.30323028936982,8.735,2025-06-06 21:45:53,2030.8333333333333
2026.4,-120.12841030955315,39.30323791690171,8.745,2025-06-06 21:45:54,2030.6633333333334
2027.4,-120.12851709499955,39.303245544433594,8.75,2025-06-06 21:45:55,2030.486666666667
2028.0,-120.12861625291407,39.30325694382191,8.75,2025-06-06 21:45:56,2030.3100000000002
2028.6,-120.12871549464762,39.30326457135379,8.753,2025-06-06 21:45:57,2030.1433333333332
2029.0,-120.12881465256214,39.30326842702925,8.766,2025-06-06 21:45:58,2029.9900000000002
2029.1999999999998,-120.12891381047666,39.30327605456114,8.778,2025-06-06 21:45:59,2029.8633333333335
2030.0,-120.12902059592307,39.303283682093024,8.778,2025-06-06 21:46:00,2029.7566666666667
2030.4,-120.12911983765662,39.30329130962491,8.778,2025-06-06 21:46:01,2029.6733333333334
2030.4,-120.12922662310302,39.3032989371568,8.799,2025-06-06 21:46:02,2029.5933333333332
2030.8000000000002,-120.12933340854943,39.30330656468868,8.854,2025-06-06 21:46:03,2029.506666666667
2031.8000000000002,-120.12944027781487,39.30331419222057,8.896,2025-06-06 21:46:04,2029.4199999999998
2032.8000000000002,-120.12953943572938,39.303321819752455,8.943,2025-06-06 21:46:05,2029.3433333333332
2034.1999999999998,-120.12964622117579,39.30332944728434,9.003,2025-06-06 21:46:06,2029.28
2035.4,-120.12975309044123,39.3033333029598,9.029,2025-06-06 21:46:07,2029.2433333333333
2036.8000000000002,-120.12985987588763,39.303340930491686,9.071,2025-06-06 21:46:08,2029.2233333333331
2037.4,-120.12996666133404,39.30334855802357,9.101,2025-06-06 21:46:09,2029.1966666666667
2038.1999999999998,-120.13007353059947,39.30335618555546,9.131,2025-06-06 21:46:10,2029.1599999999999
2038.0,-120.13018794357777,39.303363813087344,9.141,2025-06-06 21:46:11,2029.1266666666666
2037.4,-120.13029472902417,39.30337144061923,9.182,2025-06-06 21:46:12,2029.0833333333333
2037.1999999999998,-120.1304092258215,39.303379068151116,9.257,2025-06-06 21:46:13,2029.0466666666666
2036.8000000000002,-120.13052363879979,39.30339046753943,9.342,2025-06-06 21:46:14,2029.0133333333333
2035.8000000000002,-120.13063805177808,39.303398095071316,9.437,2025-06-06 21:46:15,2028.9933333333333
2035.1999999999998,-120.1307525485754,39.30340957827866,9.523,2025-06-06 21:46:16,2028.98
2033.8000000000002,-120.13086696155369,39.30342483334243,9.597,2025-06-06 21:46:17,2028.9733333333331
2032.1999999999998,-120.13098137453198,39.303440088406205,9.745,2025-06-06 21:46:18,2028.96
2031.0,-120.13109587132931,39.303459115326405,9.855,2025-06-06 21:46:19,2028.9266666666665
2030.0,-120.13121791183949,39.303478226065636,9.953,2025-06-06 21:46:20,2028.8700000000001
2028.4,-120.13133232481778,39.303501108661294,9.963,2025-06-06 21:46:21,2028.8133333333333
2026.8000000000002,-120.13145444914699,39.30352784693241,10.033,2025-06-06 21:46:22,2028.7633333333333
